market_ids,city_ids,quarter,weights,nodes0,nodes1,nodes2,nodes3,income,income_squared,age,child
C40Q1,40,1,0.05,-0.9406202005883,-0.6250125499792397,-1.5537771890741492,-0.4928622818906114,-0.0126751640383808,-1.1118823630988717,0.5353588330098003,-0.2308510638297872
C40Q1,40,1,0.05,-0.0369082027188166,-0.3195273268064096,-1.0498480679853357,0.1648578820714485,0.3233639607638512,5.079490948728974,0.3295067788056514,-0.2308510638297872
C40Q1,40,1,0.05,-0.5335818527091379,-0.0844225006951403,1.1749145971714996,1.0463196210157135,-0.2840317442299707,-5.946687372766348,0.3005192419323994,-0.2308510638297872
C41Q1,41,1,0.05,0.1024299652243583,0.9179125110115428,-0.2055927616574218,-0.391776606294442,0.7540397635474285,13.344709062124592,0.2081459218013841,-0.2308510638297872
C41Q1,41,1,0.05,-0.131832459173368,0.015888484348397,0.2495608937964168,0.0992352768800611,0.2854119393072345,4.3689286108705545,0.7059843500405636,-0.2308510638297872
C41Q1,41,1,0.05,-0.6479106726006211,2.1033071080479533,-1.2605413931104006,-0.2416156463224031,-3.404657408132916,-50.96228342275854,-0.1813188449603391,-0.2308510638297872
C41Q1,41,1,0.05,-0.9647999285790928,0.4355052876759133,0.2819506710908455,0.3273336914220672,0.723883753598237,12.753898679179244,0.7059843500405636,-0.2308510638297872
C41Q1,41,1,0.05,1.195953395831165,0.2027821469769726,-1.177936854408849,-0.9055397798108608,0.6350252188901067,11.023575888176753,0.9485459872118748,-0.2308510638297872
C41Q1,41,1,0.05,-0.4052917126472319,-0.245237832960806,-0.1837208112875973,0.0279730659160329,0.1339121885529195,1.5611540047225674,0.9485459872118748,-0.2308510638297872
C41Q1,41,1,0.05,0.526882884357873,-0.2637179024390231,-0.5885327813881656,1.0565246512760915,0.7950476697470101,14.151045861445551,0.6028001138053329,-0.2308510638297872
C41Q1,41,1,0.05,-1.367316876483813,0.1575381360586774,1.467963252095244,-0.2743339836741202,-0.0108285359857127,-1.078476181365602,-0.9232561896897162,0.7691489361702127
C41Q1,41,1,0.05,-0.7818419780999469,-1.0721075974796088,-0.7897767487766778,-1.89886599215158,0.1085745253063787,1.0960467671750251,-0.134798829325446,-0.2308510638297872
C41Q1,41,1,0.05,-1.211301192334154,-0.4103185123543887,0.7416433322772994,1.5217173629796612,0.8935724936539842,16.102082922630487,-0.453252560443981,-0.2308510638297872
C41Q1,41,1,0.05,-0.7975676063651719,1.2054559288132127,0.4820642776006089,-0.2775710369174458,-1.8007905407482712,-30.25888964895885,-1.839546921563872,0.7691489361702127
C41Q1,41,1,0.05,0.5670944071360311,0.1844399563649141,1.592676435301879,-0.0894789628697276,0.3738338035836808,6.028882687038163,0.6028001138053329,-0.2308510638297872
C41Q1,41,1,0.05,0.8951641752573349,0.6203406912041218,0.8086460581574049,1.3354523970555936,0.1440785821097421,1.7481329207039238,0.5118283355996063,-0.2308510638297872
C41Q1,41,1,0.05,-1.409794076588221,0.0946061964498296,-1.602017579150893,-1.7874146698447984,-0.4350065076044789,-8.572868293888973,0.3295067788056514,-0.2308510638297872
C41Q1,41,1,0.05,1.521830167310997,1.101146864112878,-0.7914468188664384,-1.0182819443774016,0.5942526713863217,10.234906387147175,1.0508248363322932,-0.2308510638297872
C41Q1,41,1,0.05,1.166332977861211,0.6992774756030627,-0.2059089244371104,0.1249309816018805,0.6839166940485306,11.97367483076316,0.3295067788056514,-0.2308510638297872
C41Q1,41,1,0.05,-0.032530906301887,-0.8998925631528945,0.3252259566699985,-1.5667315907115622,-0.0527018087129391,-1.8343030636609825,0.9172934437077704,-0.2308510638297872
C41Q1,41,1,0.05,1.0598509770046236,-1.45221905829839,-1.698886179180495,-0.4957072770499727,-0.8500637905891288,-15.557785037268031,0.963813459342663,-0.2308510638297872
C41Q1,41,1,0.05,-0.8950744672133527,-0.3930004666130937,-0.3008045422815113,-0.8062114387254796,0.2179356656659212,3.112708000977392,0.3005192419323994,-0.2308510638297872
C41Q1,41,1,0.05,0.2526957626834594,0.2680094745381932,-0.5981782572185502,-0.2027495977534174,-1.8007905407482712,-30.25888964895885,0.781491902548709,-0.2308510638297872
C43Q1,43,1,0.05,-1.9184090200497947,0.7149023957694987,-0.3357511046432795,-0.378740086703269,1.2237248221591577,22.78145060698928,0.7995104080513875,-0.2308510638297872
C43Q1,43,1,0.05,-0.6500067792483347,0.8929307388091515,-0.4898113943977148,1.0894139056619048,0.2014427851882256,2.8070413151114053,0.03225525533772,-0.2308510638297872
C43Q1,43,1,0.05,0.3128798942277568,2.428695516188957,-0.4370687062015114,0.1679601007472741,1.3576233060778709,25.55250921721526,0.3005192419323994,-0.2308510638297872
C43Q1,43,1,0.05,1.3639814740901564,-1.074585465629256,-0.0450438756233148,0.3382370342721239,-1.0884950098982342,-19.414484705171795,0.3005192419323994,-0.2308510638297872
C43Q1,43,1,0.05,-0.1134864799358886,-0.6929908153553761,0.1802031042592002,-1.8785706320416289,1.88663226867547,36.85115017080089,0.3850766299604622,-0.2308510638297872
C43Q1,43,1,0.05,0.4084211926825848,0.2553109556911846,-0.4830357740915247,1.467517306900559,-0.5469811821500432,-10.491205472821475,1.2285060135697452,-0.2308510638297872
C43Q1,43,1,0.05,0.0384277986628411,1.6484581384774892,0.9002566027876285,-0.6681765276081603,0.9316139082395196,16.860592912779495,0.3295067788056514,-0.2308510638297872
C43Q1,43,1,0.05,-0.1478596173069692,0.6544006580454095,0.2776895988748768,1.2324360771747092,0.1036064453028622,1.0050014694716936,-0.5867839530685037,0.7691489361702127
C43Q1,43,1,0.05,0.2408776059956683,0.7491898846640961,-2.3016833655040787,-0.4490827936698567,0.8719687406560777,15.672612987648208,0.2706662787827181,-0.2308510638297872
C43Q1,43,1,0.05,0.4822177637016225,1.1629251342987268,-1.158663638719111,0.7280415189107701,-2.103404658303281,-34.55893847898169,0.8685032795383383,-0.2308510638297872
C43Q1,43,1,0.05,-2.8272724642681486,-0.0950733360507255,-0.7380130480552424,-0.6642170003035748,0.3008876917605096,4.65832783910237,0.3295067788056514,-0.2308510638297872
C43Q1,43,1,0.05,0.57667737027329,-1.1163077678719826,0.93901239149622,-0.8360864025850979,0.6569914207229548,11.449849556534131,0.1063632274914416,-0.2308510638297872
C43Q1,43,1,0.05,0.5981441955808188,-0.6053881428320034,-0.8508415123974825,0.5921515984003685,-0.1317123671166218,-3.250919544532479,-0.3354695247875976,-0.2308510638297872
C43Q1,43,1,0.05,0.2679242496698037,0.929995933534104,0.8107025576534272,0.4669949097692015,1.726870136897313,33.37993850506837,0.9936664224923448,-0.2308510638297872
C43Q1,43,1,0.05,1.4264499657753602,1.0255243579162334,-0.5547932820170487,0.0085261667777178,-0.1942473018129558,-4.363285485533126,0.6659790154268643,-0.2308510638297872
C43Q1,43,1,0.05,-0.2399814259376437,1.8100196819822727,-1.1085724953332523,0.9007921004290556,0.2126944167130808,3.015511648438689,0.9485459872118748,-0.2308510638297872
C43Q1,43,1,0.05,0.8390401389254607,0.1133138213602954,-1.170914808254177,-0.9854898281080088,0.635747761827929,11.037582126567456,-0.9232561896897162,0.7691489361702127
C43Q1,43,1,0.05,0.9823130451058176,-0.8982989886301376,0.2237494333118526,-0.4465751392733314,0.6780435078848672,11.85928964208,0.2081459218013841,-0.2308510638297872
C43Q1,43,1,0.05,0.968470799874184,-0.8567720590004185,-0.4357488404906476,0.5824529495800207,-0.6715999863345097,-12.59667642254378,0.2706662787827181,-0.2308510638297872
C43Q1,43,1,0.05,1.2758660233330403,1.3493294483515503,-1.1019927289529512,-0.9666334059739852,-1.3564122523983482,-23.612470551920403,0.3005192419323994,-0.2308510638297872
C44Q1,44,1,0.05,1.147222379251471,0.1166480814138333,-0.4778614854214356,0.677472515268689,0.5986573001497604,10.31994559470013,0.6659790154268643,-0.2308510638297872
C44Q1,44,1,0.05,0.429718590056042,-1.816438018372225,-0.3763704957725168,-0.3885812364152881,-0.2614078743884782,-5.549221443444523,1.0226539593655972,-0.2308510638297872
C44Q1,44,1,0.05,0.4361955032240173,-0.8453293205037631,0.1233089996694404,0.9026687948475852,-0.8961612539247454,-16.31229204636948,0.1063632274914416,-0.2308510638297872
C44Q1,44,1,0.05,-2.106987647232044,-0.2453139048382196,-1.1965744969027352,-0.5179362863029701,-4.540344203438511,-62.51093533674872,-0.6608919252222254,0.7691489361702127
C44Q1,44,1,0.05,-1.0843927304995506,2.106831921730407,-1.3588200321574466,0.6549827672805049,-0.1081574644768483,-2.829899161791843,-1.279931133628449,0.7691489361702127
C44Q1,44,1,0.05,-1.7240732043903502,0.8987980416182324,-0.5383909357851143,-1.3634037205385492,0.5809107362392112,9.977553326623052,0.6659790154268643,-0.2308510638297872
C44Q1,44,1,0.05,-1.792151368276183,0.2930369505130349,-0.966990368183953,-0.8828007861423163,-0.2536278031999472,-5.412301243399668,-0.9232561896897162,0.7691489361702127
C44Q1,44,1,0.05,0.5846988441735691,0.0163195548133597,-0.6145407223632987,1.388753588541685,-0.2626180585650495,-5.57050839691982,0.7059843500405636,-0.2308510638297872
C44Q1,44,1,0.05,-0.2709989114151002,1.5363854245641018,-1.1766541265864845,-1.6062555997440229,-0.6584680528637215,-12.376272624495272,-1.839546921563872,0.7691489361702127
C44Q1,44,1,0.05,0.6063943281401805,1.153684774597232,0.8415142771154888,-1.969121841922595,-0.1474675446834741,-3.5319082864901645,-1.839546921563872,0.7691489361702127
C44Q1,44,1,0.05,0.983490602233282,0.176607215311576,0.2157334812739791,-0.0513406760167239,-1.6912155535928068,-28.656698871408445,0.03225525533772,-0.2308510638297872
C44Q1,44,1,0.05,0.2002016170329828,-0.2805389678835889,-0.36374114123048,0.0764450106226705,0.1642601933849032,2.1199228190154145,0.141454547302712,-0.2308510638297872
C44Q1,44,1,0.05,-0.11764020776582,0.4180111304514016,0.0630436354179722,-1.9427981423840557,0.0183059981323978,-0.5505191048682576,-1.616403370249662,0.7691489361702127
C44Q1,44,1,0.05,0.3982637330917933,-1.7000362662146966,-0.9889610387496212,-0.3983537782315399,-1.639922164319838,-27.898442323263005,0.5118283355996063,-0.2308510638297872
C44Q1,44,1,0.05,-0.1091681718098198,0.3321996878255648,-1.3054654325814807,0.9005280152482954,-0.2536278031999472,-5.412301243399668,0.2398946201159644,-0.2308510638297872
C44Q1,44,1,0.05,-0.6745330937817493,0.6438708212816395,-0.3283607756153006,1.9561428849131968,0.1518373049082164,1.890969362317492,0.1063632274914416,-0.2308510638297872
C44Q1,44,1,0.05,-1.8347064669636637,-1.2078582095305084,-0.6001550579921985,-2.081025515899459,-2.7012387064543706,-42.51564855949048,-1.839546921563872,0.7691489361702127
C44Q1,44,1,0.05,-1.5002929129015956,-0.0368338934240571,-0.9089849196973704,0.2079217125816758,1.004495844577761,18.321874412290413,0.2706662787827181,-0.2308510638297872
C44Q1,44,1,0.05,-2.3661772728915307,-0.1012942460554959,-2.475045530011581,-0.378293594705036,0.4362640456015239,7.210310709645839,0.4877307840205458,-0.2308510638297872
C44Q1,44,1,0.05,0.1668243730899334,0.6858162018041416,-0.3140349369346756,-3.627975029097362,-1.3887745444508433,-24.10983643351156,0.9485459872118748,-0.2308510638297872
C45Q1,45,1,0.05,-1.2145702377053194,-0.3985644917449037,-2.425157042859798,-1.1772177294666892,0.2266510763147451,3.2744525906188784,-0.2301090091297712,-0.2308510638297872
C45Q1,45,1,0.05,0.1904564444395339,-0.267337978302037,0.7599953666532886,-0.6909843624589631,0.7989251709404872,14.227463053645778,0.2706662787827181,-0.2308510638297872
C45Q1,45,1,0.05,0.663978981294761,-1.1527853535144077,1.5823068659438275,-0.9624515303673472,0.1149905812192102,1.213700789460816,-0.2814023035173219,-0.2308510638297872
C45Q1,45,1,0.05,-0.1283685409328701,-0.7380678571236825,0.4547640005389493,0.7142508205861074,0.6827323263841247,11.950602731486214,0.3005192419323994,-0.2308510638297872
C45Q1,45,1,0.05,-1.5774524595577768,0.0384464239007389,0.5234239813920795,-1.5591550503786349,0.5516313079709647,9.41402932485684,0.4877307840205458,-0.2308510638297872
C45Q1,45,1,0.05,0.8045193491796797,1.531916231138969,-0.6315551001618671,-0.1976416481921664,0.3925054809441874,6.381407902131883,1.168607871988677,-0.2308510638297872
C45Q1,45,1,0.05,-0.4247538672353697,-0.7051662471937753,-2.339960057114827,-0.936459939833117,0.1353367926220858,1.5873426737900616,0.5808212070865575,-0.2308510638297872
C45Q1,45,1,0.05,-1.1599565047911125,0.2814629530583099,0.2692369944274824,-0.8326256424461776,1.1394177490365287,21.05509343547095,0.141454547302712,-0.2308510638297872
C45Q1,45,1,0.05,-0.3438017580580563,-1.2930694464285946,2.2331491798125387,-0.5147734218377011,0.1705337817495547,2.235662155721272,0.963813459342663,-0.2308510638297872
C45Q1,45,1,0.05,-1.4399377238000457,0.5836957731769378,0.7603745404504486,0.9539334013040828,1.2137462292036627,22.57637711919428,0.3576776557723478,-0.2308510638297872
C45Q1,45,1,0.05,-0.0120468700446235,0.2918235571618045,-0.223374306270411,-0.2888763081569394,0.3441114647574412,5.469157031101545,-1.279931133628449,0.7691489361702127
C45Q1,45,1,0.05,-1.296532811549962,0.0031847119252027,0.4900386837782441,-1.2613252176478424,0.2433684288064022,3.5851260569114918,0.3005192419323994,-0.2308510638297872
C45Q1,45,1,0.05,-0.7628150289984468,-1.257936889759607,-1.8408493498139769,-0.7905584974309237,-0.5436532843034865,-10.43455387702646,-1.0286167053475426,0.7691489361702127
C45Q1,45,1,0.05,0.2354380077423476,-1.635028616442006,0.7966746215606526,0.584494961577338,0.1869880332207412,2.539595115889881,0.1063632274914416,-0.2308510638297872
C45Q1,45,1,0.05,-0.6086186220084442,-0.3862926583740689,-1.1811183665078595,0.4955994389874124,-1.219101134340435,-21.47888114698523,-0.0477874523358163,-0.2308510638297872
C45Q1,45,1,0.05,-0.1842481603527581,0.9301473109950736,0.2710970518590108,-1.078663454485558,0.572386340532061,9.813312352575466,1.0226539593655972,-0.2308510638297872
C45Q1,45,1,0.05,0.1356625727907392,-0.5089067615757097,1.24002196705307,-1.0999167035082849,0.3650467987178629,5.863223457486086,-0.0477874523358163,-0.2308510638297872
C45Q1,45,1,0.05,-2.491758956650315,-1.3065061460631666,-1.752833612189161,-1.5420277353607297,0.9072053104755238,16.37357569656379,0.1063632274914416,-0.2308510638297872
C45Q1,45,1,0.05,0.4480127571297764,0.7405312531275359,0.425434819270781,-1.053712308444963,0.7170041730999053,12.619370133588689,0.7444506308683598,-0.2308510638297872
C45Q1,45,1,0.05,0.9377924824886414,-1.0096779749884748,-0.5062039332527543,-1.5859938921499173,0.6551651947343231,11.414373238074871,-0.2301090091297712,-0.2308510638297872
C47Q1,47,1,0.05,-0.4373053971801707,-0.3403805448049775,-0.0769424331265887,-0.7530356359881799,1.1224582774552196,20.70953151451363,-1.616403370249662,0.7691489361702127
C47Q1,47,1,0.05,0.661483712143534,-0.1722820593086071,-1.0423745246642466,-0.0548366685705567,0.034054306810642,-0.2644316697519144,-0.2301090091297712,-0.2308510638297872
C47Q1,47,1,0.05,-0.2171804210405718,0.2191476710311884,0.7122210711713021,0.6481877121151787,0.2364468435061777,3.4564282638578305,1.078223810520408,-0.2308510638297872
C47Q1,47,1,0.05,0.6181367691510968,0.6057106106921017,0.1213790779318868,-0.5329671464679062,1.120245962808525,20.66449636256411,0.1753560989783933,-0.2308510638297872
C47Q1,47,1,0.05,0.7903159002335715,-0.4592666248346536,0.9910465109272752,1.2272063831410231,-0.6482146436223104,-12.203941633549803,0.2706662787827181,-0.2308510638297872
C47Q1,47,1,0.05,0.392286198507678,0.2142488112077271,-0.8874685319709964,-0.4721511257267057,-0.7749248217186526,-14.318827335691909,-0.0477874523358163,-0.2308510638297872
C47Q1,47,1,0.05,-0.1621789356051091,0.958419102233968,-0.1855231675345557,-0.2535061396378793,1.481936096852639,28.157288761146845,0.8516961612219576,-0.2308510638297872
C47Q1,47,1,0.05,2.2617533795660214,0.76648488511054,-1.083479043899373,-1.1846805590131697,-1.2782347356469534,-22.4023431730077,0.03225525533772,-0.2308510638297872
C47Q1,47,1,0.05,0.4957193015184067,0.5180441722638418,2.0438527180803967,-1.528547144094056,0.1841837482666015,2.48775778551294,1.0082652219134975,-0.2308510638297872
C47Q1,47,1,0.05,0.7091620573386822,-0.6147016345782165,0.4570444204648872,-0.7394057249145604,0.1105812742415679,1.132836551350792,0.6243063190262963,-0.2308510638297872
C47Q1,47,1,0.05,0.6214463309213681,-0.1256818566670764,0.0134324422969808,0.9272558789991916,-0.0401912180476902,-1.608849971340831,-1.839546921563872,0.7691489361702127
C47Q1,47,1,0.05,0.4129523043523473,-0.3413201768505358,0.1097552628054326,-0.6534900358883847,1.1854169546619495,21.9952577115248,0.2081459218013841,-0.2308510638297872
C47Q1,47,1,0.05,-0.6585674725503466,0.3169560999031151,-0.3446250881283796,-0.1393527707666689,1.1065792032640438,20.386504944337062,0.6028001138053329,-0.2308510638297872
C47Q1,47,1,0.05,-1.0604304162855966,-0.218281050638142,1.3560891326077398,0.8741124652629398,0.2094575798675126,2.955513562737778,0.4377203634458841,-0.2308510638297872
C47Q1,47,1,0.05,-1.307406742580131,-1.1123172846802707,-0.1193274189388088,-0.4046841877429926,0.5291316218983884,8.98215606286061,0.1753560989783933,-0.2308510638297872
C47Q1,47,1,0.05,1.6025333466245149,-0.4333618621265225,0.0507457844742179,0.6147336987006187,0.9353203443750288,16.934650495386734,-0.3354695247875976,-0.2308510638297872
C47Q1,47,1,0.05,-0.9515335450756672,1.4175630476640897,1.1229320156739562,0.1912848296056671,0.7586095209187427,13.434397502802412,-0.0069654578155615,-0.2308510638297872
C47Q1,47,1,0.05,0.2466040046046256,0.2557945844280978,-0.7316840670728179,-0.315602129968964,-0.2929860571581137,-6.103717853750879,-0.2814023035173219,-0.2308510638297872
C47Q1,47,1,0.05,-0.4458647093692165,-1.6136799994923534,-0.1679838259774821,-0.9377550393269326,0.3245646668287492,5.1020183566268,-0.453252560443981,-0.2308510638297872
C47Q1,47,1,0.05,-0.1611200796456545,0.3897723421037645,-0.6993153931052293,-0.0622447718726657,-0.6846992587997551,-12.816188434961845,0.3295067788056514,-0.2308510638297872
C48Q1,48,1,0.05,1.576811034223104,-0.0447485708990176,-0.1589610186631912,-0.0990359305922264,-0.0595802468076964,-1.9581258862504851,-0.5867839530685037,0.7691489361702127
C48Q1,48,1,0.05,-2.438891845556194,-0.448972225693579,0.2941562481665674,0.5088926322131827,-0.3484050603601094,-7.072025332148826,-2.127228994015653,0.7691489361702127
